feature,direction,phase_compared,C001,C002,C003,C004
UniRef90_A0A080NGX7,down,during_vs_pre,-19.47120749563222,-22.379905984281,-19.985255941752666,-19.70555533268214
UniRef90_A0A081JE52,down,during_vs_pre,-20.118915310564706,-23.244088682012503,-20.88400228830729,-19.348677012929357
UniRef90_A0A081PMY5,down,during_vs_pre,-1.858297379601876,-2.6986428527475868,-16.511551922385575,-3.554416555617189
UniRef90_A0A081PX44,down,during_vs_pre,-2.286263049374398,-20.418407515816686,-16.526906722557122,-1.7690088882052315
UniRef90_A0A081Q2K0,down,during_vs_pre,-23.39014756560329,-21.82604398938215,-1.3815655882124092,-2.4080864041986194
UniRef90_A0A081Q637,down,during_vs_pre,-20.49731293155596,-23.22813869584333,-20.311072351543547,-1.1056573896723227
UniRef90_A0A081Q8Y2,down,during_vs_pre,-1.1065644575850153,-21.716449823161927,-20.26395036213241,-1.8452424938677845
UniRef90_A0A081Q932,down,during_vs_pre,-1.0142283874328972,-20.4355831144677,-20.411355471621064,-2.312053941578892
UniRef90_A0A081R4P1,down,during_vs_pre,-17.67046953857995,-20.816326151451648,-15.649948463090348,-1.4438946563501953
UniRef90_A0A081RA66,up,during_vs_pre,20.89822863870598,24.41839239512812,22.741672502281283,19.379231336620787
UniRef90_A0A081RDJ3,up,during_vs_pre,19.090115004766332,22.51703977080079,21.12860105759638,18.86777945450294
UniRef90_A0A081S8Z0,down,during_vs_pre,-19.924111274366993,-21.427247190314528,-2.0197266732863834,-2.4093745605280783
UniRef90_A0A085DY78,down,during_vs_pre,-18.68598635326617,-21.629501444206863,-2.4904634173078937,-20.826667699425784
UniRef90_A0A085DZN0,down,during_vs_pre,-19.260093334872924,-23.260304667419962,-21.036261497269802,-20.271501403086937
UniRef90_A0A085E039,down,during_vs_pre,-17.350478830210037,-21.410701326152697,-2.417244469960646,-4.316321706458797
UniRef90_A0A085E099,down,during_vs_pre,-20.248406716307535,-23.127887244918156,-20.936692807678487,-18.275650155261644
UniRef90_A0A085EQS3,up,during_vs_pre,19.40196694987021,21.886600842128264,20.788447521611843,17.02444712404065
UniRef90_A0A090DDZ5,up,during_vs_pre,22.12622867622894,24.06319928938291,22.654264313760923,18.850269719648345
UniRef90_A0A090DF42,up,during_vs_pre,22.72497258273116,23.196951603352893,22.904463554011187,18.88302059223982
